1111,bc5812f8d7e5519e76aba35532fe69bbeb5af371a3da05247dc5b47fe9c6c3be,f9da1508367bab05b1f91661639a0ad5be94fce0c12131b1610b3cf19ced75c2,32a5d7b6174630122c3259b87bbd6ca80f9d86368339d4aea0f0aed288b21b18,0000
1111,710f7d37e637893612b38a95ebef30364bc2b0052662d08d2e281e209ab25bef,21e5c654af28d55cbaebf318d4e5d2802707c24aab0446cfe000f43815937ccd,4eb27a65309be906dafa6104a9c353fcb8a1e9afbafe8ae89fa28299afd856e7,0000
1111,22483e7087a33d85f9de911e40979bcaeb0fbe9e83f518fe86ffdb775ec07f65,480b3ba7d5ed11e783f038655503698d2210a4cdfe548be6beb7344b33221205,db61115d29a6ca4bef1237f10550116cbec77ecdd59c081827ee40a318b5eadc,0000
1111,d5a6949ea7b011abab1c6e72da3700d5067dc52e490acafa45f65725667d6dee,03d39bf961b76d187bb58aa49cd1d69b987f17d06c730e7c6c98d40cd025e27e,c13fa8e1d3aafa092c75d132cb03ffe1b5910596b37ff2c924c7eb0810ee0bb3,0000
1111,789e3893c6ca342eff498b53c607281c12dc7684c4ec982ffcce91ead361190a,c62f701d14473e9d115ffa808b8993aab5067d00462f48d108a82142b9345fcd,b7a8818d6cb0daea331926db5e3f24111c4122313c08c2c2da95cfec4a79875f,0000
1111,eb346fe35a9f49559979c26d36a79f2f27aafd4ec2e5d7c8f3722450bdf7d5e0,3aa8733c733beeb70e28435b07ac69d85a8a3f7e91eef550bb56d7d5cfd1a6d4,631c63cfb246871456db85ab6528ac4193d978e7412e7cbddb8e66b303077087,0000
1111,166e3b6eb8b3adcb037c3e8d2eb43e5fb025e4dccf8c30f1bed11e990cfdf066,67fb80858731a61c810fa755a5285e099f86c077b29f2bc78e646274d82c6db9,a36edee60c7c2f118c9ee9b97c0901d999b90d7b53961b6b3dda75a86f636eff,0000
1111,a293597e186c67fdf7990286b2248bb670b93e6822f1a0a2be34ab719479a98c,cd065629b3dc4b11099794be14aca46ae84c3a190c2e517738f11a72e5991970,939493c77c4e1d18eee740af37c57d15b6fcf7f4147a52af06fe9c777a37aeb0,0000
1111,3f7eedefd5d9326d272a815daabea069f4d26e5baef3205b24421a96100a6146,6fd8fdb9bcdd893616219eef88eaef68223681b5d9452c514a78e95e230e6a41,aba2a3b07c660903c92743d85ef74e65e9e1b492c830a18d0726942948a24266,0000
1111,8f3d9f697956daba198afd353a96946d2832f7793ab281a4a00d8f487633b893,be386f4e81c85bdb25428e0cc6d685755f4ecd2eb0ce727519774dd7f080fcc6,4599121ccff936b228b9574468593cff10ef4a824f5b4ae3a69f733ab11c1c49,0000
1111,50d835c078666be7a271a941dece2f2d05ed1e50605baa3d6519bbdc50bcc7bd,7d00b5821df326624711f2800abccefc7815947ee33f375360962cc033ca8287,363b585be76b1d032f804baa52d49eb1c3b5297a50c25869b12886a5abcdfdb0,0000
1111,b7dd1216030b776f75805c3723cb4fe984836e0de93a928480edd5a95e97f7a1,5551ca80755f9f23b92ab31462315418502241c59fa475f6af4c8d0f17c3a9a0,17944ad68280894fba68b1aae8531b1f9f9b87f87a5a27ff0e38a3219c07e56d,0000
1111,d8163b8da98b10d5e39dcef862bc2d724074c75d35161b39b256a2074e8cd78a,ccd2c5d621e1624d20f25b36edc8e1928a0d6a1ec976b09717b5d4b70587d579,68401be32c9310b3e994256f6ea59d578af2c64e025cab4f1340d8678c26b4a5,0000
1111,0e53553891c1b4ccedd06306f95068047b1b8be278ecbead5bb9c8ee1b084103,7edd26829c7c1233e220e80fe0db27a4bad633ae6dbf6ce22a356fc934f0fbcc,daf9d08046fa8fb35b2bd6daf9e306f54f9ad753feefde42516628b18b8e0f0d,0000
1111,f1cde340c995b7c437627ce4e46282d4ceef1fc978f2b6bca26852b729d3caa3,97d88f0e672b04fe2a4e44b9ce4f03d57a9f6a52524f9b8a6b8d641265ce70d5,256bd451ac4c205df58b663e71cb44c774c8b8e95a7d53c049f17cced4cbcc7b,0000
1111,8cb50326c27e489b5cb1f3010cad09ee65cf8fb111a68bb3c72f2af153a529f0,e88c9d17f17117c746ced3ba775147d182f154e697eedb66f8bdbbee202fce12,2fefa1d601c5d198185b8a86ffa1020c27502f79a8aaea770276e14ae296ba00,0000
1111,b7acd53c05bc797b9d38e047eb06bd4b28eab47881141b5a8562f97fac056aca,881a20aeb754a90cc71180fc706f1c2c961cf75de5955137b681058aa6ac2104,58b973a5c780350514208723ed3982840169e0ac633241d8bc142aa6084dba2b,0000
1111,046842f0d2d7d9585b4ff5c40baea024ebabfc0d049805b78151e2c6f2987c14,cbff73e273e1204c5910c1ff56db3288fccd6074b800d75d429025cfa4190564,e43a26333d1a35bf449654e5bf42d8e65ba15dff7b2c9e6bbb9ce4e9bf64427a,0000
1111,0f9763b6e9d7bbfe07a1294263d03b12c892216a07567167a108ffe88d6ffe7b,14d7994f36371bbe31b1b72c87a930b1679e74689057421e3b98b196c5b501a0,0e3af9a5d747c3eb2fd3bdf2dd6f55305c6df6646222b5fc9e664ff2095b6ab7,0000
1111,c274fe1ae644dec398e4cfef7f2b07d9cd939fdba08d9e34282ff5d955ea4738,cf3084b0a58f173d65c23f3e3fc5cee210c4999eca30c9d37577ccedd931e83e,c1a487ea8a3da7e5f75211eb54424bddf2037953f79538077e60a4326e7eb723,0000
1111,4b77a3b5aca481e704d8870b321d09bf00f01d4e93709b38de42fa34277c944d,9390c322bc8d09f166f922c6d365101885ab8fa6d1cfcb2f2817df541b3e9405,c35d01f722f7b79bcabca4829e49446e51bc8ed98a927100f0df98d7bfc6178d,0000
1111,ceb571de61f5772d22f096ffd84ccf9ac7d15de663deb18209f63fb6eefb4b8a,31157c936fdfaaa6ce3bcd40ad18c6ee3d7f5f4150835530408e300fbc9cba38,d77b04b16e794b1f1be650ec1d3bce54f966eba3b3da73925cf31a5c684e028b,0000
1111,ef0aba7b09e0b618a53d562e51ad72282bda575474ebd87be9f4adc3643cd1c3,6ee67b8ca43f2ea863f72ffc15b8c396c2f977f771532ab64a30428083866cd3,67b08c56180b8616ebbbafe0b36a349aa9db12f4bf1bd314cd17e19044db1974,0000
