1111,0dc2cc02097d9fa23b477f0d44a97da12d85f28ff23b66c9614a24b1d0748558,c042cda9df437c26f07809a2ff788c7ad7b30a7162248be1f6e27221accd4b60,4f14049e50c59c9e912e6b624c273dce61bde97d8ecda3385ead1a6db5d2adab,0000
1111,280fc734fedf7874674d2a9770ab4ed1cbb45b85b05652ceb87bd2bf8c644a02,bbc36af757ec85982eebb422363ada39d80ed3a7d19cb4a9759df4d839753657,5238544b1183caa32eadaefc2391f783b00c241045a0b58ec6c3d8cf0450d1df,0000
1111,e67894e73e37eb8ebaf5fb2be0abda0e020d8cb2532557759a4d74c5fcbbdca4,cb268844f60eec5f46e1cb3bb5ae47fcb89735144dc309f8300a95e67a20acd0,115c32c46fc2bd840a01e9a1496b4fbd3a49dc4ea4a22b761c1291842497f075,0000
1111,4858a566b6db68bd67dea74cb597a02d03d778be40a318c429d3eb0ba08ea475,c1a2ef845b756e0d3083d4184f7fc5aa567fe995e4783f0140aa20a63f3aa88f,bdcfd42d9fb029de99a59baf13f514aa1e538c57de360e6f4db83401878a15ef,0000
1111,cfe129a492b1f797c1c9ba22388d3a852f5801f43fd171702955ce65af7e8696,fd84ece45289dc926ede559fe7616047b26860324d50d996ec13b90b3493202a,deb100ce0133c1233a67e83d8e765006dabd76160b2aee9634a8438a18c30542,0000
1111,eed103c69f80d8fae5b29adc275c09107322330e3d8b083db073e4d601345578,8bbc3b798aa5cc74a9ea3ab524fec808204ffac07cb8a424e12d0d97e3e43c11,be49da5cb92138c4ba33f058f267d0d519e4106f33d7e5a9ca411b8126039c74,0000
1111,0ee8122bb5e602b9a2dd657650d17326ce00eee137602b9c780c94f264da4d08,ae90118bc2bd23884848c69987e0a369caf3a5a7bb4ed3199922ae09e218b0b8,bcad573063dcdd781af5ed588120e9bdc2dfe717d4b602a705407b3a947cd974,0000
1111,8032306716aead1542f37c1aa405a096bca32e10fd7ac69f98dc6d39ed8cf080,81fae8da32898114f49ba48e1996f258d9fa9fe311bc62c32feb550c95b6bc9b,58ecbdd54479056f611fec19b2d0c1c5747117e672eb2727e83564cb2bfb8400,0000
1111,78d40bcfe3718ea8b46f971de8f1e3dafa6723719756d8018847f52f43fab389,f1f3020f73dbb1b9c85cc4173942af77836a2eb9618ca61c427b33e8f01a6739,54efba9d4326307f74d7fde2a2421aa3322e828c7109965a3a1e03631b33c0a4,0000
1111,73ffd407ad0a7804c8a6ecacdb49cf34c6399fa895edacec98d5ea3b093101e4,2cf65326f4fb1cf5bf6a29e5ed0d7fc025552657eeffb1cd8f928289df46595f,e2e5af1e5df65436c4387c45aefdc97d9665018d8b99eb8e87d58884b538b4a6,0000
1111,a627e29bb4df5b1954849e86995f179b5126f9ab940a364547d3b6c542935430,6fe006c4d43b79ec8e5bb3783cf8168be7a8458680f333c8bc7726e76d6a0363,e1796ef7542a42692637ab0bcd75606aa7b9705d848af4d717c409c246937a7a,0000
1111,6686625b13046ea950043645beeff809d5bd21aeb9b679e8f798270d7bc74f94,209352c2259242b16f6042416c5d624a3a2ee79ff454858cd299a659dfc6a9fb,d7f886d09bddcfc3dc0d050ec0e5ac7d6884fe1bc6ca7a0df23e7d09f9ab3ac3,0000
1111,1443fb62e608f41c99334b6ce15f58a1303198a7d048782b84c1537c609dd7b2,a4a0e6f736638202006524781308c0470ae667ceef89295424aa37c2f0bfdf63,cdcc6f31c2ec42603dc57ae6f252c49a22f6c11bb98f14f3fcc763c03f2a9705,0000
1111,5fe760a0dac6ec2daa7d72b2c0f358fa5151a6a2a0104578f2548920ba78d54f,7f9384adf6478532dd6dbc89c0042a4f4e464ae3e2ebb9650ddde601aa3838cf,b11c520a790141303584f7ff41b7dfeb8198de9723fab64ea5cf8c11baf10df1,0000
1111,3b85e3f5c7e3f7e4eb16f03b2021e651ff68e2f4fec8618440413fdf82a290a3,b7a1947a92f7c5004a012927fdc1ee67b96100f46992abe91281b6f583d130dc,50dad6d46419068b93957ee9c0055ac30707b7a6f432ef6ea714a124155e443f,0000
1111,677c2e6869b4117dd6ec2537ba0b4e9398dd6c2c44eb8e9c36fecc5b38ff511b,77ee34b8d928654be32ff35534f031145533e3aca9e001f70de14d632fb8d3b1,ee68780eecae7cf2537a935c96b341c1a5865052c19e6b04e8cbc63535a5d76e,0000
1111,cbfc68f0d3548ddf022dbea0240c8143616f85a1f9b87df220c8b2cff1f48581,e08451421fe7d84f5948ac6fe99b4779ffec6df80268082b6c329ef0c3c2840d,cbca57b7da8194733103f157245a22b5234f2639e5b4d0175805871b8dfb93a4,0000
1111,39d24f53be1d532e380377416d2358fb665f76532aa9171e3673f80c3c7451f0,01298e0722bdf2801dbc974565744e8ba777f9ded03ecd6143cecece39e8f05a,fe654c3b1c240c8f274e6b07d2a9f66ecda1ef23fbbc2ce986e9fbba53fca08d,0000
1111,23386ffbb4e6119d5cd26fd6dbf68379ee45db02d58791d79259b1322fe19e69,2965a6d8befddab1e4824ce845b731699be178fbcabb282642453427f70b6f57,d7c0dc513a92029fcc793d4bcfd7779313bcd12a589f51b77455f83646b631db,0000
1111,1e8684625b87ffbebe072e42d6511e3d1d1f6ce1ca1278968b5bbd882fe74e4b,b5db8df2421689911f068d3fc8d962cc7b0da68ac4e9e5d4cbceb37d69f7fba2,a42165fcb901967c54e59a3627b764c09770b754bb34aeeb618c6d219c936176,0000
1111,f5513ccd9dc7e5bf63137df789d5680b8f60fa36359e4aa243952926274a2c1c,2cb7bc7ad453abffd493b094773b1062df103ed53fa311bc71e2609b9198baa6,b48920b0ed2fe8cf87b883a34c0a0a000a8e82f425b775d19b1099d27b5d0d84,0000
1111,cff2fc4ca76afcc5329fc6cf358b0259b0f04e8e4357e89efd5477a44cba23d0,de581272b482776413716ddde449dc09d21ea7c9cf6e5aff41c098aeb91d4668,a8deb176d51b89b42ec14b2e1bcf810019e3c48a2f04acecc7c58a2a39daabb2,0000
