1111,e91012601058387f000d874f2f84a8b55e14487a558c9d065aacfb80b007c2f3,81c59e5585ff85a16be8d9f6cd31320318a6983896b64a32aefad0901406b6f9,1ea41778847ca01871f2d6a5de6a11c61bc67d464c4d8c6937a062eea1b03e22,0000
1111,2ca2a5e41c8902cfee50963e0f3495191e6a04d4dcea238bc8c29bd03cff1984,f0bd36eeb96bbe3bb34917446c0b9fd62296c222563c10643a370987cb74ed56,641720d1f0ea468ccd3a01a07a79b80aee3a7f2c49878f2badc69b6a1e80e64a,0000
1111,fb8332d1213561ac7c6ccb6aea84e75f15130e0fd3a7f46ccb4fcd845d8b7a91,77d906744dfc53569d7809d3e3fa5e812892608f707537c05f48f156b002503c,e49675c78b13eed6b4481f567ce37ca974f09d87f5bd7b83156f24288dc79cdd,0000
1111,d5e8a4fa36f28f6b9311774ea97f191ece20d417d1d397ccb31792e0a49e5409,7f06434864a60569ce345e229f601a79c4888b49aed66e0edd5b1a2a5bf7f418,92a3f2fc334888c9a1eb49ec7721a6ca4ee83533c68f72bc8cba6e232a912217,0000
1111,26f5ff0f593c27f8f6ee321c10a61504ad76abbf95755f9a403afe1724ff3ead,628d16c62d350617d511da9ec5604dc70aef792ed08c7f61336ad80b83ce7690,eb105a24f840b71c2000c574ef57c6e354c1274cb4ce100770d0948a4bd4d1c8,0000
1111,2fa295e4f543172119e0bc4fb5dda4a8382c720c95e9a1603c944f7217d44463,6f744a39829793abfa1d0b4c3188a363f20f827467a52060a7872df2d97dd7a2,5f7265eeb9d513eac4d0e2d204bbb124555dca92334c434775c56a246bf1b139,0000
1111,9324a065befe7a82b47ebc8d6c1acd2fdf1699bde6d1d366c9773dfdf0dc9c63,30b65bb8f2281ed7733daa9601851bebfc0dcf16cbf115d262da0891ce667772,42759d10bc695bb9e390315ba96c7e376044494fc13e1ced40a902ce0e99f5f7,0000
1111,4cfdd8f0f8977ba18e5632ad692ab7555ae0e6b6d04e90a202ff1a9385f8ab54,52c4e20c973cb3138e306b161bee668ccded85e51fca1f6de4bbddbaa11a8218,a36c8ee57d83835e89f77aa1609ad9f2bb42d3677e32be004111488e66b2b740,0000
1111,95f1932becb80fb2a1ba1f3087b75608c45e546b56c46b67192070483644eb76,0403f0903597d5e5f5f60eff8454a33c55a33efa50ba721b054c36899aa0c05d,84c360256ce61a1695c30834a539f341fe4eb63855790b008881cd811461f4c9,0000
1111,6e902f2251e7c84a2ba501204164643a08fc012db8131a9be7017829cb1be244,3d344578bebb344436a020a610bb4603ee665d223070028a26b6228d55e5aea4,5299078b41046ddc2cb21090d5344fdd88a927b9d1c0992248964f86f44215ca,0000
1111,5788ffc3c6aefd40e0f9b1c7a2d81d3540befb3bbbc98cd0f22ebc38343bcc2e,53b0b28413d89386f8a44f6d7fe4cb3e9f271683dd68afcc1afeb199ced791ae,fd6e57efbfa3159828d35f4bd72e71e1d21ed34c12a103b3718398d84daacccd,0000
1111,c16f91e3e763d577fd2a8f23cb056df836ed196620403390e5946092a8dfd80b,807d2caff8178cf4214e1edf087e3e7c2a0fdeeda0d7dad6902edc28c45f89e2,c88e21afa3d8cd7645e9109937cf022a66e44335a95a8fc242c9c21438ba9605,0000
1111,ee829d236c6cbc149cc8ae0f772f69186154ba7616ebf5eddce69eba903ea8c7,3bec47363795833230c00216778b503591406c8fe30f3298b6f49b076d8ab617,2215ec326f5764769050d5e6e6c086f054d34432ac2de74d508939ff44a17a5f,0000
1111,68191a9e57b5e5066b07f4f38512804b286d87743d8ca16914383361b2b38458,70a3272afa2745125a8e88224d8525390ee6c1dc95624649431d80ded3f007a0,616415496f4295b86d2ac3c3c8b321c3d80e703f851b1b2deec369242c63ccc7,0000
1111,a321fe02e1b3df7a79698a104e8d4af613d0e2378872b5074f2a602ac3877d2c,d496c1fdf308d86eeb95e43deea333e42c92b28b67505e6dc2390cf8c6f101ad,2e8b7515d0d869a3d432a01b74224f93ff11b8fe45ce96e8a041d77b3094cb88,0000
1111,f9526b1ec1fab547a80cbd39b85448e13e2c0ea2317ee12a0c2ee674858903b1,647debcc38f6cfa9b0ec06a4bde6f20bfd4a80d7404f4669f74b48b12c8ccb69,525c4822a52a85ed58e29132c4131940b817b42d0f57f6d21f511150fe957c40,0000
1111,5387056a35082a594affb4ec498837b684dd259fa6126f3f8b79f888c536fe27,6359382e8343d698d88cbb330de4f716538414bc3fdb2fb26bace44adafcf606,535004e7d05b19425037c5d4ea13259f0ae13aed12e64225dc8dd726222f191b,0000
1111,d99b5beec31a82a1418fa69562866e507f4d8797d2ae15e84be4e36a212e3b51,612f2b28a1ebf065774ccac5af494e5b5b3eb9e2fcbf6c282fea26c61858e27d,244d7240d8a86834009105886f700332b666871379d9a448ac01473639efdf0a,0000
1111,cb085305a079240d451de62c17773a16ca61720c4d8aa318eba4f8806167353c,734577005c99d422a10b28257a8ae25e17d3ce88aafb74902d5ac2a3719da515,dc4c7369e7f482ee18760ab468b6043fb077cf6f9fb8882716d6f726b36cebdf,0000
1111,055e8ea9c1bf78abbcfa4b1d09159dd21c918f4d0dc3ef002bbd94e8e20e31d8,1a3708e6a6b52c65f8373bec6d64ee16193218726f54f904ad4d4d006536a55c,11da8dd635c7331d9248ebbcaf5b3e464bfccb6565d5989d3d1d19739421c600,0000
1111,7d4fb8f0a82d43ea1e9417bb6d40d655e802461a2f2f871529ce0df3d5571ffb,04a90839531eb6d81e11b134190104729be26ec31c3f762bb7a2e0824cc36a23,285ce8d9c27bed818ec6f8cbb8e2f6fccee1cb2888b0be71841440a7a3eaffd1,0000
1111,f7a542cb2b68a28ce23f3f4c4770f58aa24683ae415ba57e9a8bf845efc4b678,03fa8bd944d84d77bc0a7816de26cf13a236122b1e40539260ccd4889428504e,821d6db649b3bd585a6e65a4381805238d9e11f498df5755a678a3aff9893a34,0000
1111,17bce10ffaca1cbc0ba6fe502539eea9eda0518248ea5eba624be0a0a7145d30,8f69c490902a339859d6202e7830a7d534ed2e6d6ee08767e1027ae55929b561,d79982a310288746868f9a4f511e866ae0d60288850fd89be23f2020e8a27ec4,0000
1111,70791e750142cdb0528133a095a9b31e0af83684ad9f47f7d39be731e26f85ef,3fa2dae05e33cee78716e40611d4e7556513939d2bb23c6373be0fb654fbed83,79579cd54066410855efd14f8e96764aada641ad4404fd7a9690735f3a5da112,0000
1111,5dce0d8b5d0531724b4bd8087097fe6283a4035257f1372bde3507420f590f04,a610330f8d416236bd837af96a3501248a7b30809e18512aa181e6f62bc8b682,f311e2850f827ad2f2cf1fc94adf9c16ab13cf0b4ebeb8d5ef337831126627fe,0000
1111,422fa2b2e2b1036d1d4066ca7d0bd586f7cbfc61242be1f387413b6113d8a209,157dc0bb28eaed668f14ec0540fe964bfdbb2fdb3c22276ae52bc698f7206d60,9bd6bd94843ea435934bf9019b6e568639ee45f1b16de07c84addf56630c642a,0000
1111,af33a0df770724197e0d4bfdb7185dcb3468684689003955e21f011d05c7d78f,76a3cdbbc5cd0e5d8fc579784969a5fdc4c7d80aff896154118f62901ee8bd93,8498c9fb68030388a1312e893f95cdbafb628398488cc3fb1b445883f2798bd3,0000
1111,1009e3b900f5beb28cba5e763265e39b958024e22f72e6e04f268e1f48abea37,d0bbdac82fa254bca2236f1b816f09f1c109ced92bc0ac81ec36eb0496bf1261,ee23fe3a19b0fbd94c142cfa598668a344593bfe8252a8a4d358830e896540e1,0000
